Source,CH1,CH2
Second,Volt,Volt
 0.12700000405,7.84000,0.01600
 0.12703999877,7.84000,0.01200
 0.12707999349,7.68000,0.01200
 0.12712000310,7.52000,0.01600
 0.12715999782,7.52000,0.01600
 0.12719999254,7.36000,0.01200
 0.12724000216,7.28000,0.01600
 0.12727999687,7.20000,0.01200
 0.12731999159,7.12000,0.01200
 0.12736000121,7.04000,0.01600
 0.12739999592,6.96000,0.01600
 0.12743999064,6.88000,0.01200
 0.12748000026,6.72000,0.01200
 0.12751999497,6.72000,0.01200
 0.12755998969,6.64000,0.01600
 0.12759999931,6.56000,0.01200
 0.12763999403,6.56000,0.01200
 0.12768000364,6.48000,0.01200
 0.12771999836,6.40000,0.01600
 0.12775999308,6.24000,0.01200
 0.12780000269,6.24000,0.01600
 0.12783999741,6.08000,0.01200
 0.12787999213,6.08000,0.01600
 0.12792000175,6.00000,0.01600
 0.12795999646,5.92000,0.01200
 0.12799999118,5.84000,0.01200
 0.12804000080,5.76000,0.00800
 0.12807999551,5.60000,0.01200
 0.12811999023,5.60000,0.01200
 0.12815999985,5.44000,0.01200
 0.12819999456,5.36000,0.01200
 0.12824000418,5.20000,0.01200
 0.12827999890,5.12000,0.01200
 0.12831999362,4.96000,0.01200
 0.12836000323,4.80000,0.01200
 0.12839999795,4.72000,0.01200
 0.12843999267,4.64000,0.01200
 0.12848000228,4.56000,0.01200
 0.12851999700,4.32000,0.01200
 0.12855999172,4.32000,0.01200
 0.12860000134,4.16000,0.01200
 0.12863999605,4.08000,0.00800
 0.12867999077,3.92000,0.00800
 0.12872000039,3.84000,0.01200
 0.12875999510,3.76000,0.01200
 0.12879998982,3.68000,0.00800
 0.12883999944,3.52000,0.01200
 0.12887999415,3.36000,0.01200
 0.12892000377,3.36000,0.00800
 0.12895999849,3.20000,0.00800
 0.12899999321,3.04000,0.00800
 0.12904000282,2.96000,0.01200
 0.12907999754,2.88000,0.00800
 0.12911999226,2.80000,0.00800
 0.12916000187,2.72000,0.00800
 0.12919999659,2.64000,0.00800
 0.12923999131,2.48000,0.00800
 0.12928000093,2.40000,0.00800
 0.12931999564,2.24000,0.01200
 0.12935999036,2.16000,0.00800
 0.12939999998,2.08000,0.00800
 0.12943999469,2.00000,0.00800
 0.12947998941,1.84000,0.00800
 0.12951999903,1.76000,0.00800
 0.12955999374,1.60000,0.01200
 0.12960000336,1.44000,0.00800
 0.12963999808,1.44000,0.00800
 0.12967999279,1.28000,0.00800
 0.12972000241,1.12000,0.00800
 0.12975999713,0.96000,0.00800
 0.12979999185,0.88000,0.00800
 0.12984000146,0.80000,0.00800
 0.12987999618,0.64000,0.00800
 0.12991999090,0.48000,0.00800
 0.12996000051,0.32000,0.00400
 0.12999999523,0.24000,0.00400
 0.13003998995,0.16000,0.00800
 0.13007999957,0.00,0.00800
 0.13011999428,0.00,0.00800
 0.13016000390,-0.16000,0.00800
 0.13019999862,-0.32000,0.00800
 0.13023999333,-0.40000,0.00800
 0.13028000295,-0.48000,0.00800
 0.13031999767,-0.56000,0.00400
 0.13035999238,-0.80000,0.00800
 0.13040000200,-0.80000,0.00400
 0.13043999672,-0.96000,0.00800
 0.13047999144,-1.04000,0.00800
 0.13052000105,-1.12000,0.00400
 0.13055999577,-1.20000,0.00800
 0.13059999049,-1.36000,0.00400
 0.13064000010,-1.44000,0.00800
 0.13067999482,-1.60000,0.00
 0.13071998954,-1.68000,0.00800
 0.13075999916,-1.76000,0.00400
 0.13079999387,-1.84000,0.00400
 0.13084000349,-1.92000,0.00
 0.13087999821,-2.08000,0.00800
 0.13091999292,-2.24000,0.00400
 0.13096000254,-2.32000,0.00400
 0.13099999726,-2.40000,0.00400
 0.13103999197,-2.56000,0.00400
 0.13108000159,-2.72000,0.00
 0.13111999631,-2.72000,0.00400
 0.13115999103,-2.96000,0.00400
 0.13120000064,-3.04000,0.00
 0.13123999536,-3.20000,0.00
 0.13127999008,-3.36000,0.00400
 0.13131999969,-3.52000,0.00
 0.13135999441,-3.60000,0.00
 0.13140000403,-3.68000,0.00
 0.13143999875,-3.76000,0.00
 0.13147999346,-3.92000,0.00
 0.13152000308,-4.00000,0.00
 0.13155999780,-4.16000,0.00
 0.13159999251,-4.24000,0.00
 0.13164000213,-4.32000,0.00
 0.13167999685,-4.48000,0.00
 0.13171999156,-4.56000,0.00
 0.13176000118,-4.64000,0.00
 0.13179999590,-4.80000,0.00
 0.13183999062,-4.88000,0.00
 0.13188000023,-4.96000,0.00
 0.13191999495,-5.12000,0.00
 0.13195998967,-5.12000,0.00
 0.13199999928,-5.28000,-0.00400
 0.13203999400,-5.28000,0.00
 0.13208000362,-5.44000,0.00
 0.13211999834,-5.44000,0.00
 0.13215999305,-5.52000,0.00
 0.13220000267,-5.60000,0.00
 0.13223999739,-5.68000,0.00
 0.13227999210,-5.92000,0.00
 0.13232000172,-5.92000,0.00
 0.13235999644,-5.92000,-0.00400
 0.13239999115,-6.08000,0.00
 0.13244000077,-6.16000,0.00
 0.13247999549,-6.24000,-0.00400
 0.13251999021,-6.32000,0.00
 0.13255999982,-6.48000,0.00
 0.13259999454,-6.56000,-0.00400
 0.13263998926,-6.72000,-0.00400
 0.13267999887,-6.72000,0.00
 0.13271999359,-6.80000,-0.00400
 0.13276000321,-6.88000,-0.00400
 0.13279999793,-7.04000,-0.00400
 0.13283999264,-7.12000,0.00
 0.13288000226,-7.20000,-0.00400
 0.13291999698,-7.20000,0.00
 0.13295999169,-7.36000,-0.00400
 0.13300000131,-7.36000,-0.00400
 0.13303999603,-7.52000,-0.00400
 0.13307999074,-7.52000,-0.00400
 0.13312000036,-7.52000,-0.00400
 0.13315999508,-7.60000,-0.00400
 0.13319998980,-7.68000,-0.00400
 0.13323999941,-7.68000,-0.00400
 0.13327999413,-7.84000,-0.00400
 0.13332000375,-7.84000,-0.00400
 0.13335999846,-8.00000,-0.00400
 0.13339999318,-8.00000,-0.00400
 0.13344000280,-8.08000,-0.00400
 0.13347999752,-8.16000,-0.00400
 0.13351999223,-8.24000,-0.00400
 0.13356000185,-8.32000,-0.00400
 0.13359999657,-8.40000,-0.00400
 0.13363999128,-8.48000,-0.00400
 0.13368000090,-8.48000,-0.00400
 0.13371999562,-8.64000,-0.00400
 0.13375999033,-8.64000,-0.00400
 0.13379999995,-8.72000,-0.00400
 0.13383999467,-8.72000,-0.00400
 0.13387998939,-8.80000,-0.00400
 0.13391999900,-8.80000,-0.00400
 0.13395999372,-8.80000,-0.00400
 0.13400000334,-8.88000,-0.00400
 0.13403999805,-8.88000,-0.00400
 0.13407999277,-8.96000,-0.00400
 0.13412000239,-8.96000,-0.00400
 0.13415999711,-8.96000,-0.00400
 0.13419999182,-9.04000,-0.00400
 0.13424000144,-8.96000,-0.00400
 0.13427999616,-8.96000,-0.00400
 0.13431999087,-8.96000,-0.00400
 0.13436000049,-8.96000,-0.00400
 0.13439999521,-9.04000,-0.00400
 0.13443998992,-8.96000,-0.00400
 0.13447999954,-8.96000,-0.00400
 0.13451999426,-8.96000,-0.00400
 0.13456000388,-9.04000,-0.00400
 0.13459999859,-9.12000,-0.00400
 0.13463999331,-9.04000,-0.00400
 0.13468000293,-9.12000,-0.00800
 0.13471999764,-9.12000,-0.00400
 0.13475999236,-9.12000,-0.00400
 0.13480000198,-9.12000,-0.00400
 0.13483999670,-9.12000,-0.00400
 0.13487999141,-9.12000,-0.00400
 0.13492000103,-9.12000,-0.00400
 0.13495999575,-9.12000,-0.00400
 0.13499999046,-9.12000,-0.00800
 0.13504000008,-9.12000,-0.00400
 0.13507999480,-9.12000,-0.00400
 0.13511998951,-9.12000,-0.00800
 0.13515999913,-9.12000,-0.00400
 0.13519999385,-9.20000,-0.00400
 0.13524000347,-9.12000,-0.00400
 0.13527999818,-9.20000,-0.00400
 0.13531999290,-9.12000,-0.00400
 0.13536000252,-9.12000,-0.00800
 0.13539999723,-9.12000,-0.00400
 0.13543999195,-9.28000,-0.00400
 0.13548000157,-9.20000,-0.00400
 0.13551999629,-9.20000,-0.00800
 0.13555999100,-9.12000,-0.00800
 0.13560000062,-9.12000,-0.00800
 0.13563999534,-9.28000,-0.00800
 0.13567999005,-9.20000,-0.00800
 0.13571999967,-9.20000,-0.00400
 0.13575999439,-9.28000,-0.00400
 0.13580000401,-9.20000,-0.00400
 0.13583999872,-9.12000,-0.00400
 0.13587999344,-9.12000,-0.00400
 0.13592000306,-9.12000,-0.00800
 0.13595999777,-9.20000,-0.00800
 0.13599999249,-9.28000,-0.00800
 0.13604000211,-9.28000,-0.00400
 0.13607999682,-9.28000,-0.00800
 0.13611999154,-9.12000,-0.00800
 0.13616000116,-9.20000,-0.00400
 0.13619999588,-9.12000,-0.00400
 0.13623999059,-9.20000,-0.00400
 0.13628000021,-9.12000,-0.00400
 0.13631999493,-9.12000,-0.00400
 0.13635998964,-9.12000,-0.00800
 0.13639999926,-9.12000,-0.00400
 0.13643999398,-9.04000,-0.00400
 0.13648000360,-9.04000,-0.00800
 0.13651999831,-8.96000,-0.00800
 0.13655999303,-8.96000,-0.00400
 0.13660000265,-8.88000,-0.00400
 0.13663999736,-8.80000,-0.00400
 0.13667999208,-8.72000,-0.00400
 0.13672000170,-8.64000,-0.00400
 0.13675999641,-8.48000,-0.00400
 0.13679999113,-8.48000,-0.00400
 0.13684000075,-8.24000,-0.00400
 0.13687999547,-8.16000,-0.00400
 0.13691999018,-8.08000,-0.00400
 0.13695999980,-8.00000,-0.00400
 0.13699999452,-7.84000,-0.00400
 0.13703998923,-7.76000,-0.00400
 0.13707999885,-7.60000,0.00
 0.13711999357,-7.52000,-0.00400
 0.13716000319,-7.44000,-0.00400
 0.13719999790,-7.36000,-0.00400
 0.13723999262,-7.20000,0.00
 0.13728000224,-7.20000,-0.00400
 0.13731999695,-7.04000,-0.00400
 0.13735999167,-6.96000,-0.00400
 0.13740000129,-6.88000,-0.00400
 0.13743999600,-6.88000,-0.00400
 0.13747999072,-6.72000,-0.00400
 0.13752000034,-6.72000,-0.00400
 0.13755999506,-6.56000,-0.00400
 0.13759998977,-6.56000,-0.00400
 0.13763999939,-6.40000,-0.00400
 0.13767999411,-6.40000,-0.00400
 0.13772000372,-6.24000,-0.00400
 0.13775999844,-6.24000,-0.00400
 0.13779999316,-6.16000,0.00
 0.13784000278,-6.08000,0.00
 0.13787999749,-6.08000,-0.00400
 0.13791999221,-5.92000,-0.00400
 0.13796000183,-5.92000,0.00
 0.13799999654,-5.76000,0.00
 0.13803999126,-5.68000,0.00
 0.13808000088,-5.60000,-0.00400
 0.13811999559,-5.44000,-0.00400
 0.13815999031,-5.44000,0.00
 0.13819999993,-5.28000,0.00
 0.13823999465,-5.12000,0.00
 0.13827998936,-5.04000,0.00
 0.13831999898,-4.96000,0.00
 0.13835999370,-4.80000,0.00
 0.13840000331,-4.80000,0.00
 0.13843999803,-4.56000,0.00
 0.13847999275,-4.40000,0.00
 0.13852000237,-4.32000,0.00
 0.13855999708,-4.16000,0.00
 0.13859999180,-4.16000,0.00
 0.13864000142,-4.00000,0.00
 0.13867999613,-3.84000,0.00
 0.13871999085,-3.76000,0.00
 0.13876000047,-3.68000,-0.00400
 0.13879999518,-3.52000,0.00
 0.13883998990,-3.52000,0.00
 0.13887999952,-3.36000,0.00
 0.13891999424,-3.20000,0.00
 0.13896000385,-3.12000,0.00400
 0.13899999857,-3.04000,0.00400
 0.13903999329,-2.96000,0.00
 0.13908000290,-2.88000,0.00400
 0.13911999762,-2.72000,0.00
 0.13915999234,-2.56000,0.00
 0.13920000196,-2.56000,0.00
 0.13923999667,-2.40000,0.00400
 0.13927999139,-2.32000,0.00400
 0.13932000101,-2.24000,0.00
 0.13935999572,-2.16000,0.00400
 0.13939999044,-1.92000,0.00
 0.13944000006,-1.92000,0.00800
 0.13947999477,-1.76000,0.00400
 0.13951998949,-1.68000,0.00
 0.13955999911,-1.60000,0.00
 0.13959999382,-1.44000,0.00400
 0.13964000344,-1.28000,0.00800
 0.13967999816,-1.12000,0.00800
 0.13971999288,-1.04000,0.00800
 0.13976000249,-0.96000,0.00800
 0.13979999721,-0.80000,0.00
 0.13983999193,-0.72000,0.00800
 0.13988000154,-0.48000,0.00800
 0.13991999626,-0.40000,0.00400
 0.13995999098,-0.32000,0.00800
 0.14000000060,-0.16000,0.00400
 0.14003999531,-0.08000,0.00800
 0.14007999003,0.16000,0.00400
 0.14011999965,0.16000,0.00400
 0.14015999436,0.24000,0.00800
 0.14019998908,0.32000,0.00800
 0.14023999870,0.48000,0.00400
 0.14027999341,0.64000,0.00800
 0.14032000303,0.80000,0.00800
 0.14035999775,0.80000,0.00800
 0.14039999247,0.88000,0.00800
 0.14044000208,0.96000,0.00800
 0.14047999680,1.12000,0.00400
 0.14051999152,1.20000,0.00800
 0.14056000113,1.28000,0.00800
 0.14059999585,1.44000,0.00800
 0.14063999057,1.52000,0.00800
 0.14068000019,1.60000,0.00800
 0.14071999490,1.76000,0.01200
 0.14075998962,1.84000,0.00800
 0.14079999924,2.00000,0.00800
 0.14083999395,2.08000,0.01200
 0.14088000357,2.16000,0.00800
 0.14091999829,2.24000,0.00800
 0.14095999300,2.40000,0.00800
 0.14100000262,2.56000,0.00800
 0.14103999734,2.64000,0.00800
 0.14107999206,2.72000,0.01200
 0.14112000167,2.88000,0.00800
 0.14115999639,3.04000,0.00800
 0.14119999111,3.12000,0.01200
 0.14124000072,3.28000,0.01200
 0.14127999544,3.36000,0.00800
 0.14131999016,3.44000,0.01200
 0.14135999978,3.68000,0.01200
 0.14139999449,3.76000,0.00800
 0.14143998921,3.92000,0.01200
 0.14147999883,4.00000,0.00800
 0.14151999354,4.08000,0.00800
 0.14156000316,4.16000,0.01200
 0.14159999788,4.32000,0.00800
 0.14163999259,4.48000,0.01600
 0.14168000221,4.56000,0.01200
 0.14171999693,4.64000,0.01200
 0.14175999165,4.72000,0.01200
 0.14180000126,4.80000,0.01200
 0.14183999598,4.96000,0.01200
 0.14187999070,4.96000,0.01200
 0.14192000031,5.12000,0.01200
 0.14195999503,5.20000,0.01200
 0.14199998975,5.28000,0.01200
 0.14203999937,5.36000,0.01200
 0.14207999408,5.36000,0.01200
 0.14212000370,5.52000,0.01200
 0.14215999842,5.60000,0.01200
 0.14219999313,5.68000,0.01600
 0.14224000275,5.76000,0.01200
 0.14227999747,5.84000,0.01200
 0.14231999218,5.92000,0.01200
 0.14236000180,6.00000,0.01200
 0.14239999652,6.08000,0.01600
 0.14243999124,6.24000,0.01200
 0.14248000085,6.32000,0.01200
 0.14251999557,6.40000,0.01600
 0.14255999029,6.56000,0.01200
 0.14259999990,6.56000,0.01600
 0.14263999462,6.72000,0.01600
 0.14267998934,6.72000,0.01200
 0.14271999896,6.88000,0.01200
 0.14275999367,6.88000,0.01600
 0.14280000329,7.12000,0.01600
 0.14283999801,7.20000,0.01200
 0.14287999272,7.20000,0.01200
 0.14292000234,7.28000,0.01600
 0.14295999706,7.36000,0.01200
 0.14299999177,7.36000,0.01600
 0.14304000139,7.52000,0.01600
 0.14307999611,7.60000,0.01200
 0.14311999083,7.68000,0.01200
 0.14316000044,7.68000,0.01600
 0.14319999516,7.84000,0.01600
 0.14323998988,7.84000,0.01600
 0.14327999949,7.84000,0.01600
 0.14331999421,7.92000,0.01200
 0.14335998893,8.00000,0.01600
 0.14339999855,8.00000,0.01600
 0.14343999326,8.16000,0.01600
 0.14348000288,8.16000,0.01200
 0.14351999760,8.32000,0.01600
 0.14355999231,8.32000,0.01600
 0.14360000193,8.40000,0.02000
 0.14363999665,8.48000,0.02000
 0.14367999136,8.56000,0.01600
 0.14372000098,8.64000,0.01600
 0.14375999570,8.64000,0.01600
 0.14379999042,8.64000,0.01600
 0.14384000003,8.80000,0.01600
 0.14387999475,8.80000,0.01600
 0.14391998947,8.88000,0.01600
 0.14395999908,8.88000,0.01600
 0.14399999380,8.96000,0.01600
 0.14404000342,8.96000,0.01600
 0.14407999814,9.04000,0.01600
 0.14411999285,9.04000,0.01600
 0.14416000247,9.04000,0.01600
 0.14419999719,9.04000,0.01600
 0.14423999190,9.04000,0.01600
 0.14428000152,9.04000,0.01600
 0.14431999624,9.04000,0.01600
 0.14435999095,9.04000,0.01600
 0.14440000057,9.12000,0.01600
 0.14443999529,9.12000,0.01600
 0.14447999001,9.12000,0.01600
 0.14451999962,9.04000,0.01600
 0.14455999434,9.12000,0.01600
 0.14459998906,9.12000,0.01600
 0.14463999867,9.12000,0.01600
 0.14467999339,9.12000,0.01600
 0.14472000301,9.12000,0.01200
 0.14475999773,9.12000,0.01600
 0.14479999244,9.12000,0.02000
 0.14484000206,9.12000,0.01600
 0.14487999678,9.12000,0.01600
 0.14491999149,9.12000,0.01600
 0.14496000111,9.12000,0.01600
 0.14499999583,9.12000,0.02000
 0.14503999054,9.12000,0.01600
 0.14508000016,9.20000,0.01600
 0.14511999488,9.20000,0.02000
 0.14515998960,9.12000,0.01600
 0.14519999921,9.20000,0.01600
 0.14523999393,9.20000,0.02000
 0.14528000355,9.20000,0.01600
 0.14531999826,9.20000,0.01600
 0.14535999298,9.20000,0.01600
 0.14540000260,9.28000,0.02000
 0.14543999732,9.20000,0.02000
 0.14547999203,9.20000,0.01600
 0.14552000165,9.20000,0.01600
 0.14555999637,9.28000,0.01600
 0.14559999108,9.20000,0.02000
 0.14564000070,9.20000,0.02000
 0.14567999542,9.28000,0.01600
 0.14571999013,9.28000,0.01600
 0.14575999975,9.28000,0.02000
 0.14579999447,9.20000,0.01600
 0.14583998919,9.28000,0.01600
 0.14587999880,9.28000,0.01600
 0.14591999352,9.28000,0.01600
 0.14596000314,9.28000,0.01600
 0.14599999785,9.28000,0.02000
 0.14603999257,9.28000,0.01600
 0.14608000219,9.20000,0.01600
 0.14611999691,9.20000,0.01600
 0.14615999162,9.28000,0.01600
 0.14620000124,9.20000,0.01600
 0.14623999596,9.20000,0.02000
 0.14627999067,9.20000,0.02400
 0.14632000029,9.20000,0.01600
 0.14635999501,9.12000,0.01600
 0.14639998972,9.12000,0.01600
 0.14643999934,9.12000,0.01600
 0.14647999406,9.12000,0.01600
 0.14652000368,9.04000,0.01600
 0.14655999839,8.96000,0.01600
 0.14659999311,8.96000,0.01600
 0.14664000273,8.80000,0.01600
 0.14667999744,8.80000,0.01600
 0.14671999216,8.64000,0.01600
 0.14676000178,8.56000,0.01200
 0.14679999650,8.48000,0.01600
 0.14683999121,8.32000,0.01600
 0.14688000083,8.32000,0.01600
 0.14691999555,8.08000,0.01600
 0.14695999026,8.00000,0.01600
 0.14699999988,7.92000,0.01600
 0.14703999460,7.76000,0.01600
 0.14707998931,7.68000,0.01600
 0.14711999893,7.60000,0.01600
 0.14715999365,7.52000,0.01600
 0.14720000327,7.36000,0.01200
 0.14723999798,7.28000,0.01600
 0.14727999270,7.20000,0.01600
 0.14732000232,7.20000,0.01600
 0.14735999703,7.12000,0.01600
 0.14739999175,6.96000,0.01200
 0.14744000137,6.88000,0.01600
 0.14747999609,6.80000,0.01200
 0.14751999080,6.72000,0.01600
 0.14756000042,6.64000,0.01600
 0.14759999514,6.56000,0.01600
 0.14763998985,6.56000,0.01600
 0.14767999947,6.48000,0.01200
 0.14771999419,6.40000,0.01200
 0.14775998890,6.40000,0.01600
 0.14779999852,6.24000,0.01200
 0.14783999324,6.08000,0.01200
 0.14788000286,6.08000,0.01200
 0.14791999757,6.08000,0.01200
 0.14795999229,5.92000,0.01200
 0.14800000191,5.92000,0.01200
 0.14803999662,5.76000,0.01200
 0.14807999134,5.76000,0.01200
 0.14812000096,5.60000,0.01200
 0.14815999568,5.44000,0.01200
 0.14819999039,5.36000,0.01200
 0.14824000001,5.28000,0.00800
 0.14827999473,5.12000,0.01200
 0.14831998944,4.96000,0.01600
 0.14835999906,4.88000,0.01200
 0.14839999378,4.72000,0.00800
 0.14844000340,4.64000,0.01200
 0.14847999811,4.56000,0.01200
 0.14851999283,4.32000,0.01200
 0.14856000245,4.32000,0.00800
 0.14859999716,4.16000,0.01200
 0.14863999188,4.08000,0.01200
 0.14868000150,4.00000,0.01200
 0.14871999621,3.92000,0.01200
 0.14875999093,3.68000,0.01200
 0.14880000055,3.68000,0.00800
 0.14883999527,3.52000,0.00800
 0.14887998998,3.36000,0.01200
 0.14891999960,3.28000,0.00800
 0.14895999432,3.20000,0.01200
 0.14899998903,3.20000,0.01200
 0.14903999865,2.96000,0.00800
 0.14907999337,2.88000,0.00800
 0.14912000299,2.80000,0.00800
 0.14915999770,2.72000,0.01200
 0.14919999242,2.64000,0.00800
 0.14924000204,2.56000,0.00800
 0.14927999675,2.40000,0.00800
 0.14931999147,2.24000,0.00800
 0.14936000109,2.24000,0.00800
 0.14939999580,2.08000,0.00800
 0.14943999052,2.00000,0.00800
 0.14948000014,1.92000,0.00800
 0.14951999485,1.76000,0.00800
 0.14955998957,1.60000,0.00800
 0.14959999919,1.52000,0.00400
 0.14963999391,1.44000,0.00800
 0.14968000352,1.28000,0.00800
 0.14971999824,1.20000,0.00800
 0.14975999296,0.96000,0.00800
 0.14980000257,0.88000,0.00400
 0.14983999729,0.80000,0.00800
 0.14987999201,0.64000,0.00800
 0.14992000163,0.48000,0.00800
 0.14995999634,0.48000,0.00800
 0.14999999106,0.24000,0.00800
 0.15004000068,0.16000,0.00400
 0.15007999539,0.00,0.00800
 0.15011999011,-0.08000,0.00800
 0.15015999973,-0.16000,0.00800
 0.15019999444,-0.32000,0.00800
 0.15023998916,-0.40000,0.00800
 0.15027999878,-0.48000,0.00800
 0.15031999350,-0.56000,0.00800
 0.15036000311,-0.72000,0.00800
 0.15039999783,-0.80000,0.00800
 0.15043999255,-0.96000,0.00
 0.15048000216,-0.96000,0.00800
 0.15051999688,-1.12000,0.00400
 0.15055999160,-1.20000,0.00800
 0.15060000122,-1.28000,0.00800
 0.15063999593,-1.44000,0.00
 0.15067999065,-1.52000,0.00800
 0.15072000027,-1.60000,0.00400
 0.15075999498,-1.76000,0.00800
 0.15079998970,-1.76000,0.00800
 0.15083999932,-2.00000,0.00
 0.15087999403,-2.08000,0.00
 0.15091998875,-2.24000,0.00400
 0.15095999837,-2.40000,0.00800
 0.15099999309,-2.40000,0.00
 0.15104000270,-2.56000,0.00400
 0.15107999742,-2.72000,0.00
 0.15111999214,-2.72000,0.00
 0.15116000175,-2.96000,0.00
 0.15119999647,-3.04000,0.00
 0.15123999119,-3.12000,0.00
 0.15128000081,-3.36000,0.00
 0.15131999552,-3.36000,0.00
 0.15135999024,-3.52000,0.00
 0.15139999986,-3.68000,0.00
 0.15143999457,-3.76000,0.00
 0.15147998929,-3.84000,0.00
 0.15151999891,-4.00000,0.00
 0.15155999362,-4.16000,0.00
 0.15160000324,-4.24000,0.00
 0.15163999796,-4.32000,0.00
 0.15167999268,-4.40000,0.00
 0.15172000229,-4.48000,0.00
 0.15175999701,-4.64000,0.00
 0.15179999173,-4.80000,0.00
 0.15184000134,-4.88000,0.00
 0.15187999606,-4.96000,0.00
 0.15191999078,-5.04000,0.00
 0.15196000040,-5.12000,0.00
 0.15199999511,-5.20000,0.00
 0.15203998983,-5.28000,0.00
 0.15207999945,-5.44000,0.00
 0.15211999416,-5.44000,0.00
 0.15215998888,-5.60000,0.00
 0.15219999850,-5.60000,0.00
 0.15223999321,-5.68000,0.00
 0.15228000283,-5.76000,0.00
 0.15231999755,-5.92000,0.00
 0.15235999227,-5.92000,-0.00400
 0.15240000188,-6.08000,0.00
 0.15243999660,-6.16000,0.00
 0.15247999132,-6.24000,0.00
 0.15252000093,-6.24000,-0.00400
 0.15255999565,-6.40000,0.00
 0.15259999037,-6.56000,0.00
 0.15263999999,-6.56000,-0.00400
 0.15267999470,-6.72000,0.00
 0.15271998942,-6.80000,0.00
 0.15275999904,-6.88000,0.00
 0.15279999375,-6.88000,-0.00400
 0.15284000337,-7.04000,-0.00400
 0.15287999809,-7.20000,-0.00400
 0.15291999280,-7.20000,-0.00400
 0.15296000242,-7.28000,-0.00400
 0.15299999714,-7.36000,-0.00400
 0.15303999186,-7.44000,-0.00400
 0.15308000147,-7.52000,-0.00400
 0.15311999619,-7.60000,-0.00400
 0.15315999091,-7.68000,0.00
 0.15320000052,-7.68000,-0.00400
 0.15323999524,-7.76000,-0.00400
 0.15327998996,-7.84000,-0.00400
 0.15331999958,-7.84000,-0.00400
 0.15335999429,-7.84000,-0.00400
 0.15339998901,-8.00000,-0.00400
 0.15343999863,-8.08000,-0.00400
 0.15347999334,-8.16000,-0.00400
 0.15352000296,-8.16000,-0.00400
 0.15355999768,-8.24000,-0.00400
 0.15359999239,-8.32000,-0.00400
 0.15364000201,-8.48000,-0.00400
 0.15367999673,-8.48000,-0.00400
 0.15371999145,-8.64000,-0.00400
 0.15376000106,-8.64000,-0.00400
 0.15379999578,-8.72000,-0.00400
 0.15383999050,-8.80000,-0.00400
 0.15388000011,-8.80000,-0.00400
 0.15391999483,-8.80000,-0.00400
 0.15395998955,-8.80000,-0.00400
 0.15399999917,-8.88000,-0.00400
 0.15403999388,-8.88000,-0.00400
 0.15408000350,-8.88000,-0.00400
 0.15411999822,-8.96000,-0.00400
 0.15415999293,-8.96000,-0.00400
 0.15420000255,-8.96000,-0.00400
 0.15423999727,-8.96000,-0.00400
 0.15427999198,-9.04000,-0.00400
 0.15432000160,-8.96000,-0.00800
 0.15435999632,-8.96000,-0.00800
 0.15439999104,-8.96000,-0.00400
